V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),British Columbia,,49.260300,-123.146004
B4V,Bridgewater,Nova Scotia,,44.383499,-64.515503
K7P,Kingston (Westbrook / Cataraqui Woods / Cedarwood),Ontario,,44.281399,-76.611099
G4Z,Baie-Comeau Northeast,Quebec,,51.087200,-68.632004
H4H,Verdun South,Quebec,,45.445900,-73.581497
T0A,Eastern Alberta (St. Paul),Alberta,,54.765999,-111.717400
T5G,Edmonton (North Central / Queen Mary Park / YXD),Alberta,,53.570499,-113.505096
N1K,Guelph West,Ontario,,43.524300,-80.286301
G5R,Rivière-du-Loup,Quebec,,47.830399,-69.534203
T8T,St. Albert,Alberta,,53.686699,-113.710197
B1P,Sydney North Central,Nova Scotia,,46.109299,-60.228500
X0G,Southwestern Northwest Territories (Fort Liard),Northwest Territory,,60.256302,-123.382599
G7N,Laterrière,Quebec,,48.200699,-71.142601
J7K,Mascouche Extremities,Quebec,,45.770000,-73.604897
T7Z,Stony Plain,Alberta,,53.533401,-114.002098
E5P,Apohaqui,New Brunswick,,45.759899,-65.670403
X0B,Central Nunavut (Cambridge Bay),Nunavut Territory,,68.695900,-104.922798
K1X,Gloucester South,Ontario,,45.275600,-75.628304
K4M,Manotick,Ontario,,45.215401,-75.652802
K6H,Cornwall East,Ontario,,45.056499,-74.685204
L1C,Bowmanville West,Ontario,,43.971401,-78.709503
L5G,Mississauga (SW Lakeview / Mineola / East Port Credit),Ontario,,43.564701,-79.585197
V5J,Burnaby (Suncrest / Sussex-Nelson / Clinton-Glenwood / West Big Bend),British Columbia,,49.203800,-122.992104
V5N,Vancouver (South Grandview- Woodlands / NE Kensington),British Columbia,,49.255100,-123.066704
H9S,L'Île-Dorval,Quebec,,45.441399,-73.774902
J0T,Laurentides-Nord (Montcalm),Quebec,,46.300201,-74.585503
L9H,Dundas,Ontario,,43.263802,-79.952400
G6X,Charny,Quebec,,46.715099,-71.261200
E4W,Richibucto,New Brunswick,,46.680698,-64.880402
A1A,St. John's North,Newfoundland and Labrador,,47.594101,-52.737099
B1G,Dominion,Nova Scotia,,46.216801,-60.015099
M4V,Central Toronto (Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park),Ontario,,43.686100,-79.402496
M6M,York (Del Ray / Keelsdale / Mount Dennis / Silverthorne),Ontario,,43.693401,-79.485703
G0X,Mauricie (Parent),Quebec,,47.916801,-74.615898
T5Y,Edmonton (Landbank / Oliver / East Lake District),Alberta,,53.658501,-113.361397
V4C,Delta Northeast,British Columbia,,49.155102,-122.912399
J5V,Louiseville,Quebec,,46.255901,-72.941498
M1E,Scarborough (Guildwood / Morningside / Ellesmere),Ontario,,43.767799,-79.186600
M9V,Etobicoke (South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens),Ontario,,43.743198,-79.587601
N0E,Brant and Norfolk (Waterford),Ontario,,42.866001,-80.432899
V9B,Highlands,British Columbia,,48.479301,-123.527100
E4V,Saint-Antoine,New Brunswick,,46.362900,-64.749901
B4G,Lower Sackville North,Nova Scotia,,44.881401,-63.679798
K9L,Peterborough (Terra View Heights / Woodland Acres / Donwood),Ontario,,44.336498,-78.309196
N8A,Wallaceburg,Ontario,,42.592999,-82.388496
N9K,Tecumseh Central,Ontario,,42.297798,-82.870102
J8G,Chatham,Quebec,,45.683399,-74.415901
S7S,Saskatoon Northeast,Saskatchewan,,52.160900,-106.586403
T2N,Calgary (Kensington / Westmont / Parkdale / University),Alberta,,51.062099,-114.115898
V7W,West Vancouver West,British Columbia,,49.361500,-123.262703
H3S,Côte-des-Neiges North,Quebec,,45.506302,-73.629700
E6H,Canterbury,New Brunswick,,45.895401,-67.467796
B2X,Dartmouth North Central,Nova Scotia,,44.702000,-63.533001
E7B,Saint-Jacques,New Brunswick,,47.565498,-68.312698
L6E,Markham Northeast,Ontario,,43.900200,-79.267601
M2K,North York (Bayview Village),Ontario,,43.779701,-79.381302
M5S,Downtown Toronto (University of Toronto / Harbord),Ontario,,43.662899,-79.398697
T5C,Edmonton (Central Londonderry),Alberta,,53.599602,-113.454903
V1B,Vernon East,British Columbia,,50.084000,-118.938004
H2B,Ahuntsic North,Quebec,,45.574100,-73.650703
N3A,Baden,Ontario,,43.400101,-80.649696
G6P,Victoriaville Central,Quebec,,46.052898,-71.947701
J3X,Varennes,Quebec,,45.683399,-73.432503
J8H,Lachute,Quebec,,45.650101,-74.332497
S4Z,Regina Northeast,Saskatchewan,,50.449699,-104.532303
T3Z,Redwood Meadows,Alberta,,51.069099,-114.472702
V3J,Coquitlam North,British Columbia,,49.264999,-122.871597
N6G,London (Sunningdale / West Masonville / Medway / NE Hyde Park / East Fox Hollow),Ontario,,43.014702,-81.304901
N7G,Strathroy,Ontario,,42.955101,-81.622299
P0N,Timmins Region (South Porcupine),Ontario,,48.602699,-81.011497
G2C,Quebec City Northwest,Quebec,,46.828701,-71.334000
H7J,Auteuil Northeast,Quebec,,45.662498,-73.700203
V9A,Esquimalt,British Columbia,,48.449600,-123.419296
E7G,Plaster Rock,New Brunswick,,46.906502,-67.389999
V7Y,Vancouver (Pacific Centre),British Columbia,,49.281898,-123.119003
E9H,Brantville,New Brunswick,,47.352798,-65.053802
B3H,Halifax Lower Harbour,Nova Scotia,,44.634399,-63.582199
G3J,Val-Bélair North,Quebec,,46.860298,-71.475197
G6L,Plessisville,Quebec,,46.218601,-71.762001
V1S,Kamloops Southwest,British Columbia,,50.558300,-120.547699
V7N,North Vancouver Northwest Central,British Columbia,,49.349998,-123.067902
M8V,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),Ontario,,43.607498,-79.501297
N1L,Guelph East,Ontario,,43.515999,-80.190002
G1R,Quebec City East,Quebec,,46.807400,-71.218102
H1G,Montreal North North,Quebec,,45.610901,-73.621101
J8C,Sainte-Agathe- Des-Monts,Quebec,,46.050098,-74.282501
K1G,Ottawa (Riverview / Hawthorne),Ontario,,45.354801,-75.577301
M6K,West Toronto (Brockton / Parkdale Village / Exhibition Place),Ontario,,43.638302,-79.430099
L4C,Richmond Hill Southwest,Ontario,,43.866901,-79.441399
N5L,Port Stanley,Ontario,,42.666801,-81.216400
J7C,Sainte-Thérèse- de-Blainville Northwest,Quebec,,45.688999,-73.867104
J8Z,Hull North,Quebec,,45.471600,-75.761597
V4E,Delta East,British Columbia,,49.119701,-122.905602
B2N,Truro,Nova Scotia,,45.366798,-63.265400
R2V,Winnipeg (Seven Oaks East),Manitoba,,49.954800,-97.111198
N1E,Guelph North,Ontario,,43.567699,-80.241798
G0C,Gaspésie-Sud (New Richmond),Quebec,,48.342899,-65.596100
H7A,Duvernay-Est,Quebec,,45.673901,-73.592400
S7R,Saskatoon Northwest,Saskatchewan,,52.158798,-106.716301
V6X,Richmond North,British Columbia,,49.183601,-123.116798
V9V,Nanaimo Northwest,British Columbia,,49.239101,-124.022697
G8J,Saint-Prime,Quebec,,48.583401,-72.332397
J1L,Sherbrooke Northwest,Quebec,,45.411301,-71.958603
J5L,Saint-Jérôme West,Quebec,,45.798698,-74.072701
A0H,Central Newfoundland (Bishops Falls),Newfoundland and Labrador,,48.431099,-56.175800
M5M,North York (Bedford Park / Lawrence Park West / Lawrence Manor East),Ontario,,43.733501,-79.417702
R0L,Western Manitoba (Swan River),Manitoba,,52.009201,-100.290100
E7H,Perth-Andover,New Brunswick,,46.735500,-67.703903
K2K,Kanata (Beaverbrook / South March),Ontario,,45.370399,-75.919800
M1V,Scarborough (Milliken / Agincourt North / Steeles East / L'Amoreaux East),Ontario,,43.817699,-79.281898
T0K,International Border Region (Cardston),Alberta,,49.472099,-112.240799
V3V,Surrey Outer Northwest,British Columbia,,49.188900,-122.873001
E5H,Pennfield,New Brunswick,,45.116798,-66.682198
K1P,Ottawa (Parliament Hill),Ontario,,45.422501,-75.702599
H1P,Saint-Léonard North,Quebec,,45.596600,-73.592796
V2L,Prince George East Central,British Columbia,,53.907799,-122.747299
V8W,Victoria Central British Columbia Provincial Government,British Columbia,,48.426701,-123.365501
R2R,Winnipeg (Inkster West),Manitoba,,49.937698,-97.216202
G8H,Roberval,Quebec,,48.516800,-72.232399
L3P,Markham Central,Ontario,,43.906898,-79.269501
L5R,Mississauga (West Hurontario / SW Gateway),Ontario,,43.605999,-79.670799
M1M,Scarborough (Cliffside / Cliffcrest / Scarborough Village West),Ontario,,43.724701,-79.231201
N2B,Kitchener Northeast,Ontario,,43.464600,-80.446701
V7H,North Vancouver Inner East,British Columbia,,49.355099,-122.980202
B3B,Dartmouth Northwest,Nova Scotia,,44.709099,-63.586899
T6A,Edmonton (North Capilano),Alberta,,53.548199,-113.431801
V0A,Upper Columbia Region (Golden),British Columbia,,51.299400,-116.939003
V2X,Maple Ridge West,British Columbia,,49.219601,-122.616402
E4B,Minto,New Brunswick,,46.084801,-66.062202
E4L,Sackville,New Brunswick,,45.918800,-64.384499
K0B,Prescott and Russell United Counties (Alfred),Ontario,,45.502899,-74.747902
T0H,Northwestern Alberta (High Level),Alberta,,57.540298,-116.915298
T5N,Edmonton (Glenora / SW Downtown Fringe),Alberta,,53.543598,-113.557404
L4V,Mississauga (Wildwood),Ontario,,43.693501,-79.606903
J4Z,Brossard Northeast,Quebec,,45.442402,-73.423103
E2E,"Rothesay, Quispamsis",New Brunswick,,45.413700,-65.982002
B3N,Halifax South Central,Nova Scotia,,44.631001,-63.640499
K7K,Kingston (SW Pittsburgh Township),Ontario,,44.256901,-76.471703
L2W,St. Catharines West,Ontario,,43.168800,-79.279404
L6V,Brampton Central,Ontario,,43.705898,-79.762604
J2L,Bromont,Quebec,,45.316799,-72.649101
V6C,Vancouver (Waterfront / Coal Harbour / Canada Place),British Columbia,,49.286900,-123.117699
R4H,Headingley East,Manitoba,,49.876099,-97.381203
V0X,Similkameen (Hope),British Columbia,,49.368801,-120.656898
V2T,Abbotsford Southwest,British Columbia,,49.038399,-122.348503
T2A,Calgary (Penbrooke Meadows / Marlborough),Alberta,,51.049400,-113.956398
V0B,East Kootenays (Fernie),British Columbia,,49.677502,-115.563599
B5A,Yarmouth,Nova Scotia,,43.833500,-66.115601
L2S,St. Catharines Southwest,Ontario,,43.144699,-79.263397
G7G,Chicoutimi North,Quebec,,48.445000,-71.102501
H1Y,Rosemont South,Quebec,,45.548599,-73.578796
T1J,Lethbridge West and Central,Alberta,,49.658100,-112.748398
T3K,Calgary (Sandstone / Harvest Hills / Coventry Hills / Panorama Hills / Beddington),Alberta,,51.156300,-114.057198
L3R,Markham Outer Southwest,Ontario,,43.847900,-79.328796
N8X,Windsor South Central (West Walkerville / Remington Park),Ontario,,42.292599,-83.018600
G6V,Lévis North,Quebec,,46.803299,-71.177902
H3K,Pointe-Saint-Charles,Quebec,,45.480499,-73.555397
J1H,Sherbrooke Central,Quebec,,45.416100,-71.893898
V2W,Maple Ridge East,British Columbia,,49.206799,-122.485100
A1G,St. John's South,Newfoundland and Labrador,,47.506001,-52.760300
M4T,Central Toronto (Moore Park / Summerhill East),Ontario,,43.689899,-79.385300
M5L,Downtown Toronto (Commerce Court / Victoria Hotel),Ontario,,43.649200,-79.382301
P2N,Kirkland Lake,Ontario,,48.144600,-80.037697
S9X,Meadow Lake,Saskatchewan,,54.133499,-108.434700
T2Y,Calgary (Millrise / Somerset / Bridlewood / Evergreen),Alberta,,50.909302,-114.102798
K8P,Belleville West,Ontario,,44.166500,-77.403702
E6A,Boiestown,New Brunswick,,46.455799,-66.419800
L1L,Oshawa North,Ontario,,43.958099,-78.897202
L3B,Welland East,Ontario,,42.987801,-79.221901
L8V,Hamilton (Raleigh / Macassa / Lawfield / Thorner / Burkholme / Eastmount),Ontario,,43.226601,-79.849899
H1V,Maisonneuve,Quebec,,45.558498,-73.538597
T2M,Calgary (Mount Pleasant / Capitol Hill / Banff Trail),Alberta,,51.132999,-113.856003
V8S,Oak Bay South,British Columbia,,48.419998,-123.304703
V0N,"North Island, Sunshine Coast, and Southern Gulf Islands (Whistler)",British Columbia,,50.583801,-125.179298
L4J,Thornhill West,Ontario,,43.815601,-79.453400
G5J,Amqui,Quebec,,48.463799,-67.431297
T3M,Calgary (Cranston),Alberta,,50.879601,-113.955498
T6T,Edmonton (Meadows),Alberta,,53.461700,-113.371002
B2Y,Dartmouth South Central,Nova Scotia,,44.074902,-60.606201
K7C,Carleton Place,Ontario,,45.133400,-76.149399
L4B,Richmond Hill Southeast,Ontario,,43.858200,-79.398499
L9P,Uxbridge,Ontario,,44.100101,-79.116302
V6W,Richmond Southeast,British Columbia,,49.153400,-123.047997
E5L,Fredericton Junction,New Brunswick,,45.660400,-66.613899
L5S,Mississauga (Cardiff / NE Gateway),Ontario,,43.680099,-79.678299
G8P,Chibougamau,Quebec,,49.916801,-74.365898
H4R,Saint-Laurent Central,Quebec,,45.504902,-73.714203
J2G,Granby Central,Quebec,,45.404598,-72.720200
V9C,Metchosin,British Columbia,,48.382900,-123.535896
V9H,Campbell River Outskirts,British Columbia,,49.908798,-125.586197
M5C,Downtown Toronto (St. James Park),Ontario,,43.651299,-79.375603
N3C,Cambridge Northeast,Ontario,,43.438900,-80.264900
G4W,Matane,Quebec,,48.828602,-67.522003
H9P,Dorval Outskirts,Quebec,,45.463902,-73.754303
T0V,Remote Northeast (Fitzgerald),Alberta,,59.904900,-111.671700
E5M,Gagetown,New Brunswick,,45.770100,-66.161697
H3V,Côte-des-Neiges East,Quebec,,45.499001,-73.608902
J9E,Maniwaki,Quebec,,46.383400,-75.966003
P0W,Rainy River Region (Emo),Ontario,,48.875000,-93.752197
H1L,Mercier North,Quebec,,45.604301,-73.517799
L6G,Markham Inner Southwest,Ontario,,43.848499,-79.334602
P3E,Greater Sudbury (Robinson / Lockerby),Ontario,,46.267601,-80.906303
J0E,Estrie-Ouest (Fulford),Quebec,,45.283100,-72.524399
S0J,Northern Saskatchewan (La Ronge),Saskatchewan,,57.199200,-105.824203
K1E,Orleans (Queenswood),Ontario,,45.477100,-75.504601
K2B,Ottawa (Britannia / Pinecrest),Ontario,,45.364498,-75.793404
E5N,Hampton,New Brunswick,,45.528801,-65.853500
K1K,Ottawa (Overbrook),Ontario,,45.444801,-75.643097
K1Z,Ottawa (Westboro),Ontario,,45.386700,-75.740501
M7Y,East Toronto Business Reply Mail Processing Centre 969 Eastern (Enclave of M4L),Ontario,,43.780399,-79.250504
N3T,Brantford Southwest,Ontario,,43.135502,-80.246696
G0R,Appalaches (La Pocatière),Quebec,,46.798000,-70.328796
R2X,Winnipeg (Point Douglas West / Inkster East),Manitoba,,49.932201,-97.173302
E4H,Hillsborough,New Brunswick,,45.919899,-64.655197
P2B,Sturgeon Falls,Ontario,,46.366798,-79.916397
G1T,Quebec City Upper Riverbank,Quebec,,46.774101,-71.260902
J7T,Vaudreuil- Dorion RCM,Quebec,,45.370201,-74.124901
L1A,Port Hope,Ontario,,44.016800,-78.399498
N4L,Meaford,Ontario,,44.600101,-80.583000
E5J,Lepreau,New Brunswick,,45.197899,-66.430801
M4R,Central Toronto (North Toronto West),Ontario,,43.714298,-79.406502
N5A,Stratford North,Ontario,,43.366798,-80.949699
N8M,Essex,Ontario,,42.175098,-82.824799
G7X,Jonquière Central,Quebec,,48.319901,-71.414902
J1K,Sherbrooke West,Quebec,,45.382198,-71.932701
V4M,Delta Southwest,British Columbia,,49.033100,-123.087700
V5B,Burnaby (Parkcrest-Aubrey / Ardingley-Sprott),British Columbia,,49.276901,-122.976097
J6X,Terrebonne Northwest,Quebec,,45.727501,-73.706200
S4H,Weyburn,Saskatchewan,,49.666801,-103.851097
L0V,Westminster Abbey,Ontario,,45.468899,-75.007896
M6B,North York (Glencairn),Ontario,,43.708099,-79.447899
N0N,Lambton (Forest),Ontario,,42.906200,-82.110001
G3N,Sainte-Catherine-de-la-Jacques-Cartier,Quebec,,46.852402,-71.620598
G6Z,Saint-Jean- Chrysostome,Quebec,,46.690102,-71.184898
G7J,Chicoutimi West,Quebec,,48.417500,-71.103104
V2B,Kamloops Northwest,British Columbia,,50.834900,-120.507103
K9J,Peterborough South,Ontario,,44.348301,-78.338303
G9H,Becancour,Quebec,,46.333401,-72.432404
G6R,Victoriaville South,Quebec,,46.015999,-71.956100
H4W,Côte-Saint-Luc West,Quebec,,45.464901,-73.682800
S7M,Saskatoon Southwest,Saskatchewan,,52.113300,-106.723503
V1X,Kelowna East Central,British Columbia,,50.052799,-119.285797
N0B,Wellington (Elora),Ontario,,43.556900,-80.441399
R4A,West St. Paul,Manitoba,,50.021099,-97.114700
A1C,St. John's North Central,Newfoundland and Labrador,,47.512402,-52.672901
B3Z,Tantallon,Nova Scotia,,44.638599,-63.868698
X0A,Outer Nunavut (Iqaluit),Nunavut Territory,,74.056900,-80.813499
L3Y,Newmarket Northeast,Ontario,,44.056499,-79.455498
M5P,Central Toronto (Forest Hill North & West),Ontario,,43.696602,-79.412003
V7X,Vancouver (Bentall Centre),British Columbia,,49.293499,-123.116203
R2Y,Winnipeg (St. James-Assiniboia NW),Manitoba,,49.907299,-97.294502
J6R,Mercier,Quebec,,45.316799,-73.749199
H1M,Mercier West,Quebec,,45.588299,-73.557198
H2S,Petite-Patrie Southwest,Quebec,,45.535400,-73.606102
V6T,Vancouver (UBC),British Columbia,,49.463501,-122.821999
R0H,South Interlake (MacGregor),Manitoba,,50.345798,-98.515198
K1L,Ottawa (Vanier),Ontario,,45.439999,-75.663002
L4M,Barrie North,Ontario,,44.400101,-79.666298
L5B,Mississauga (West Cooksville / Fairview / City Centre / East Creditview),Ontario,,43.577099,-79.630600
M4H,East York (Thorncliffe Park),Ontario,,43.705898,-79.346397
T3S,Calgary,Alberta,,50.915298,-113.893204
T6S,Edmonton (North Clover Bar),Alberta,,53.580601,-113.337402
S4V,Regina Southeast,Saskatchewan,,50.425098,-104.538902
S7W,Saskatoon,Saskatchewan,,52.157001,-106.561401
N0L,Elgin (Dorchester),Ontario,,42.755699,-81.453300
S0E,Eastern Saskatchewan (Melfort),Saskatchewan,,53.136299,-103.099899
M4J,East Toronto (The Danforth East),Ontario,,43.687199,-79.336800
G5M,Rimouski Northeast,Quebec,,48.496601,-68.458000
G8N,Hébertville,Quebec,,48.347301,-71.678596
H3X,Hampstead,Quebec,,45.481899,-73.642097
H9R,Pointe-Claire,Quebec,,45.448700,-73.816704
J0Y,Abitibi- Témiscamingue- Est (Radisson),Quebec,,52.104599,-75.280701
T4B,Airdrie West,Alberta,,51.308201,-114.039803
V3X,Surrey Lower West,British Columbia,,49.106701,-122.857597
J8E,Mont-Tremblant,Quebec,,46.194901,-74.626404
J9L,Mont-Laurier,Quebec,,46.550098,-75.499298
L2N,St. Catharines Northwest,Ontario,,43.192299,-79.255898
L7R,Burlington Southeast,Ontario,,43.375000,-79.843399
M7A,Queen's Park Ontario Provincial Government,Ontario,,43.664101,-79.388901
J9Y,Rouyn-Noranda North,Quebec,,48.160702,-79.071404
Y0B,Central Yukon (Dawson City),Yukon,,64.644997,-137.535995
V1N,Castlegar,British Columbia,,49.299801,-117.668900
K4C,Cumberland,Ontario,,45.498001,-75.391602
L9Y,Collingwood,Ontario,,44.483398,-80.216400
S7H,Saskatoon East Central,Saskatchewan,,52.116798,-106.634499
T5R,Edmonton (Central Jasper Place / Buena Vista),Alberta,,53.518101,-113.579697
V5H,Burnaby (Maywood / Marlborough / Oakalla / Windsor),British Columbia,,49.230202,-122.995201
N7M,Chatham Southeast,Ontario,,42.412998,-82.189301
N8T,Windsor (West Forest Glade / East Fontainbleu),Ontario,,42.303699,-82.945900
J3Z,Saint-Hubert East,Quebec,,45.491299,-73.395302
T7A,Drayton Valley,Alberta,,53.216801,-114.985397
K8H,Petawawa,Ontario,,45.894501,-77.280098
R5G,Steinbach,Manitoba,,49.525799,-96.684502
L4Z,Mississauga (West Rathwood / East Hurontario / SE Gateway),Ontario,,43.619202,-79.653801
L9G,Ancaster West,Ontario,,43.183601,-79.990196
M3J,North York (Northwood Park / York University),Ontario,,43.769402,-79.492104
V3Y,Pitt Meadows,British Columbia,,49.221199,-122.689598
R3G,Winnipeg (Minto / St. Mathews / Wolseley),Manitoba,,49.887600,-97.180702
R2K,Winnipeg (River East Central),Manitoba,,49.920300,-97.083000
K9V,Lindsay,Ontario,,44.350101,-78.732903
L3X,Newmarket Southwest,Ontario,,44.039600,-79.471497
H1R,Saint-Léonard West,Quebec,,45.586399,-73.608200
H4E,Ville Émard,Quebec,,45.454601,-73.598503
H7S,Chomedey Northeast,Quebec,,45.579300,-73.736702
T0C,Central Alberta (Stettler),Alberta,,52.492199,-112.811302
V3G,Abbotsford East,British Columbia,,49.075401,-122.178001
S0A,Yorkton Region (Melville),Saskatchewan,,51.481800,-102.906502
J4W,Brossard Northwest,Quebec,,45.467400,-73.483200
J4X,Brossard Southwest,Quebec,,45.445499,-73.484100
J9B,Chelsea,Quebec,,45.500099,-75.782700
S7J,Saskatoon South Central,Saskatchewan,,52.096100,-106.625198
T3R,Calgary Northwest,Alberta,,51.202099,-114.245300
L8J,Hamilton (East Albion Falls / South Stoney Creek),Ontario,,43.183601,-79.721001
P5E,Espanola,Ontario,,46.258400,-81.766502
J7H,Sainte-Thérèse- de-Blainville Southwest,Quebec,,45.620899,-73.872803
V5K,Vancouver (North Hastings- Sunrise),British Columbia,,49.280701,-123.039703
M6J,West Toronto (Rua Aþores / Trinity),Ontario,,43.647999,-79.417702
K4K,Rockland,Ontario,,45.550098,-75.291000
M4Y,Downtown Toronto (Church and Wellesley),Ontario,,43.665600,-79.383003
M6H,West Toronto (Dufferin / Dovercourt Village),Ontario,,43.665501,-79.437798
N2J,Waterloo Southeast,Ontario,,43.504002,-80.536598
P0C,Parry Sound Mid-Shore (Bala),Ontario,,45.127499,-79.786003
J6K,ChÔteauguay South,Quebec,,45.352600,-73.730499
E5C,St. George,New Brunswick,,45.126499,-66.831398
K1W,Gloucester (South Orleans),Ontario,,45.436501,-75.515800
P0K,Timiskaming North (Iroquois Falls A),Ontario,,48.523399,-80.308098
H7N,Laval-des-Rapides,Quebec,,45.550098,-73.699203
J2N,Farnham,Quebec,,45.283401,-72.982399
S4A,Estevan,Saskatchewan,,49.133400,-102.984200
V7T,West Vancouver Southeast,British Columbia,,49.332199,-123.141701
L5L,Mississauga (Erin Mills / Western Business Park),Ontario,,43.537300,-79.690300
E5B,St. Andrews,New Brunswick,,45.084499,-67.061699
E9G,Neguac,New Brunswick,,47.248901,-65.074097
A0P,Central Labrador (Happy Valley-Goose Bay),Newfoundland and Labrador,,54.954899,-61.602402
M1J,Scarborough (Eglinton),Ontario,,43.746399,-79.232300
G3K,Val-Bélair South,Quebec,,46.831501,-71.442902
H7L,Sainte-Rose,Quebec,,45.616798,-73.782501
T5B,Edmonton (East North Central / West Beverly),Alberta,,53.735298,-113.336899
T6W,Edmonton (Heritage Valley),Alberta,,53.417900,-113.578499
J4P,Saint-Lambert North,Quebec,,45.507301,-73.508202
M9A,Etobicoke (Islington Avenue),Ontario,,43.666199,-79.528198
N5H,Aylmer,Ontario,,42.766800,-80.983002
G6A,Saint-Georges Northwest,Quebec,,46.143700,-70.681702
J5Y,Repentigny Northeast,Quebec,,45.777401,-73.425201
J7B,Sainte-Thérèse- de-Blainville North,Quebec,,45.660198,-73.815697
T7P,Westlock,Alberta,,54.150200,-113.868797
M1L,Scarborough (The Golden Mile / Clairlea / Oakridge / Birchmount Park East),Ontario,,43.712200,-79.284302
K8V,Trenton,Ontario,,44.099201,-77.577599
M1G,Scarborough (Woburn),Ontario,,43.771198,-79.214401
N7A,Goderich,Ontario,,43.750099,-81.716499
P3G,Greater Sudbury (Lo-Ellen / McFarlane Lake),Ontario,,46.403099,-80.974503
P7K,Thunder Bay West,Ontario,,48.372799,-89.348396
G1V,Sainte-Foy Northeast,Quebec,,46.782299,-71.288200
T2G,Calgary (Inglewood / Burnsland / Chinatown / East Victoria Park / Saddledome),Alberta,,51.027199,-114.034897
R2C,Winnipeg (Transcona),Manitoba,,49.924702,-96.956299
G9P,Shawinigan Southeast,Quebec,,46.506802,-72.743599
J4L,Longueuil Southeast,Quebec,,45.518101,-73.457603
H9E,L'Île-Bizard Southwest,Quebec,,45.486500,-73.909203
B3J,Halifax Mid-Harbour Nova Scotia Provincial Government,Nova Scotia,,44.645100,-63.576199
K1B,Gloucester (Blackburn Hamlet / Pine View),Ontario,,45.428398,-75.587502
L7P,Burlington West,Ontario,,43.380600,-79.886002
L9L,Port Perry,Ontario,,44.106800,-78.944397
K0L,Peterborough County and North Hastings County (Lakefield),Ontario,,44.776699,-77.968697
K7H,Perth,Ontario,,44.900101,-76.249397
K6J,Cornwall West,Ontario,,45.022301,-74.756897
M1N,Scarborough (Birch Cliff / Cliffside West),Ontario,,43.695202,-79.264603
G8T,Cap-de-la- Madeleine Central and southeast,Quebec,,46.387699,-72.535698
J8Y,Hull Central,Quebec,,45.448002,-75.743401
T1K,Lethbridge Southeast,Alberta,,49.651100,-112.835098
E8P,Inkerman,New Brunswick,,47.667198,-64.824799
B2W,Dartmouth East Central,Nova Scotia,,44.675201,-63.507702
L7J,Acton,Ontario,,43.629700,-80.041496
H3H,Downtown Montreal South & West,Quebec,,45.500900,-73.587700
T8A,Sherwood Park West,Alberta,,53.528000,-113.251198
A0G,Northeast Newfoundland (Lewisporte),Newfoundland and Labrador,,48.865700,-54.729599
L2E,Niagara Falls Central,Ontario,,43.053699,-79.101799
L7C,Caledon,Ontario,,43.875301,-79.855797
T5H,Edmonton (North and East Downtown Fringe),Alberta,,53.551399,-113.491600
R3L,Winnipeg (River Heights East),Manitoba,,49.867001,-97.135597
K0K,"Quinte Shores, East Northumberland County & Prince Edward County (Picton)",Ontario,,44.326099,-77.431801
H3P,Mount Royal North,Quebec,,45.521702,-73.639297
J7P,Saint-Eustache Northeast,Quebec,,45.577900,-73.880898
E8J,Petit-Rocher,New Brunswick,,47.794102,-65.821899
B1N,Sydney North,Nova Scotia,,46.197498,-60.155899
N3S,Brantford Southeast,Ontario,,43.139400,-80.235703
N9C,Windsor (Sandwich / Ojibway / West Malden),Ontario,,42.276699,-83.079300
H9C,L'Île Bizard Northeast,Quebec,,45.505501,-73.878899
V1E,Salmon Arm,British Columbia,,50.699799,-119.269096
M4E,East Toronto (The Beaches),Ontario,,43.678398,-79.294098
B3P,Halifax North West Arm,Nova Scotia,,44.613899,-63.594601
L1R,Whitby Central,Ontario,,43.921501,-78.941200
N8N,Tecumseh Outskirts,Ontario,,42.294601,-82.866699
H1X,Rosemont Central,Quebec,,45.558300,-73.570099
J4T,Saint-Hubert West,Quebec,,45.497299,-73.467598
T0J,Southeastern Alberta (Drumheller),Alberta,,50.994400,-111.463203
V2S,Abbotsford Southeast,British Columbia,,49.042301,-122.283501
E1B,Riverview,New Brunswick,,46.054501,-64.816002
L4Y,Mississauga (West Applewood / West Dixie / NW Lakeview),Ontario,,43.602798,-79.592903
L6M,Oakville West,Ontario,,43.446400,-79.759300
P5N,Kapuskasing,Ontario,,49.416901,-82.433098
H7P,Fabreville,Quebec,,45.577999,-73.800400
J0A,Centre-du- Québec-Sud (Warwick),Quebec,,45.838200,-71.954201
T3E,Calgary (Lakeview / Glendale / Killarney / Glamorgan),Alberta,,50.989899,-114.157402
V3H,Port Moody,British Columbia,,49.323101,-122.862602
K1J,Gloucester (Beacon Hill / Cyrville),Ontario,,45.451900,-75.603600
L5A,Mississauga (Mississauga Valleys / East Cooksville),Ontario,,43.588299,-79.609100
N3W,Caledonia,Ontario,,43.066799,-79.932899
N9V,Amherstburg,Ontario,,42.116798,-83.049797
C1C,Charlottetown North,Prince Edward Island,,46.268700,-63.099701
G3L,Saint-Raymond,Quebec,,45.466999,-73.609497
T6N,Edmonton (South Industrial),Alberta,,53.465000,-113.477600
R2E,East St. Paul,Manitoba,,49.979099,-97.012802
