20-388,Lublin,Lubelskie,Lublin,51.250000,22.566700
45-757,Opole,Opolskie,Opole,50.666698,17.950001
81-822,Sopot,Pomorskie,Sopot,54.450001,18.566700
94-319,Łódź,Łódzkie,Łódź,51.750000,19.466700
03-666,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
09-412,Nowe Proboszczewice,Mazowieckie,płocki,52.619999,19.596701
30-091,Kraków,Małopolskie,Kraków,50.083302,19.916700
30-608,Kraków,Małopolskie,Kraków,50.083302,19.916700
40-339,Katowice,Śląskie,Katowice,50.266701,19.016701
71-001,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
01-323,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-281,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
34-360,Milówka,Śląskie,żywiecki,49.566700,19.083300
85-556,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
20-015,Lublin,Lubelskie,Lublin,51.250000,22.566700
37-210,Przeworsk,Podkarpackie,przeworski,50.066700,22.500000
61-302,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
81-168,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
02-172,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-903,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-367,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
00-487,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
08-221,Hołowczyce-Kolonia,Mazowieckie,łosicki,52.316700,22.950001
18-402,Łomża,Podlaskie,Łomża,53.183300,22.083300
36-130,Raniżów,Podkarpackie,kolbuszowski,50.266701,21.983299
45-861,Opole,Opolskie,Opole,50.666698,17.950001
54-042,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
98-273,Klonowa,Łódzkie,sieradzki,51.416698,18.433300
00-732,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-555,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
40-819,Katowice,Śląskie,Katowice,50.266701,19.016701
85-379,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
21-075,Ludwin,Lubelskie,łęczyński,51.349998,22.916700
21-550,Terespol,Lubelskie,bialski,52.083302,23.566700
34-607,Szczawa,Małopolskie,limanowski,49.599998,20.299999
45-652,Opole,Opolskie,Opole,50.666698,17.950001
07-405,Troszyn,Mazowieckie,ostrołęcki,53.033298,21.750000
15-211,Białystok,Podlaskie,Białystok,53.133301,23.150000
30-383,Kraków,Małopolskie,Kraków,50.083302,19.916700
53-627,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
61-614,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
80-805,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
01-207,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
25-451,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
70-018,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
90-608,Łódź,Łódzkie,Łódź,51.750000,19.466700
34-425,Biały Dunajec,Małopolskie,tatrzański,49.366699,20.016701
40-580,Katowice,Śląskie,Katowice,50.266701,19.016701
43-394,Rudzica*,Śląskie,bielski,49.866699,18.983299
53-406,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
92-337,Łódź,Łódzkie,Łódź,51.750000,19.466700
02-703,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
34-382,Bystra,Śląskie,żywiecki,49.633301,19.200001
80-804,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
85-846,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
30-116,Kraków,Małopolskie,Kraków,50.083302,19.916700
80-237,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
06-400,Ciechanów,Mazowieckie,ciechanowski,52.883301,20.616699
16-407,Wiżajny,Podlaskie,suwalski,54.363899,22.868299
33-383,Tylicz,Małopolskie,nowosądecki,49.400002,21.033300
45-404,Opole,Opolskie,Opole,50.666698,17.950001
64-935,Piła,Wielkopolskie,pilski,53.150002,16.750000
01-194,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-414,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
81-862,Sopot,Pomorskie,Sopot,54.450001,18.566700
92-405,Łódź,Łódzkie,Łódź,51.750000,19.466700
02-955,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
30-328,Kraków,Małopolskie,Kraków,50.083302,19.916700
32-077,Smardzowice,Małopolskie,krakowski,50.200001,19.850000
40-304,Katowice,Śląskie,Katowice,50.266701,19.016701
41-936,Bytom,Śląskie,Bytom,50.349998,18.966700
42-693,Krupski Młyn,Śląskie,tarnogórski,50.566700,18.616699
53-207,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
53-340,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
02-945,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-527,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
96-513,Nowa Sucha,Mazowieckie,sochaczewski,52.150002,20.200001
80-407,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
93-356,Łódź,Łódzkie,Łódź,51.750000,19.466700
25-529,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
59-337,Lubin,Dolnośląskie,lubiński,51.400002,16.200001
80-277,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
85-791,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
00-771,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-372,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-277,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-650,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
32-410,Dobczyce,Małopolskie,myślenicki,49.866699,20.083300
81-411,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
85-524,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
93-557,Łódź,Łódzkie,Łódź,51.750000,19.466700
01-046,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-921,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
42-152,Opatów,Śląskie,kłobucki,50.950001,18.816700
61-066,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
75-055,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
20-228,Lublin,Lubelskie,Lublin,51.250000,22.566700
37-127,Krzemienica,Podkarpackie,łańcucki,50.066700,22.200001
30-109,Kraków,Małopolskie,Kraków,50.083302,19.916700
30-211,Kraków,Małopolskie,Kraków,50.083302,19.916700
60-911,Poznań,Wielkopolskie,poznański,52.416698,16.966700
75-629,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
81-556,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
81-980,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
03-872,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
27-640,Klimontów,Świętokrzyskie,sandomierski,50.666698,21.450001
15-348,Białystok,Podlaskie,Białystok,53.133301,23.150000
61-708,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
63-112,Brodnica,Wielkopolskie,śremski,52.150002,16.883301
74-406,Namyślin,Zachodniopomorskie,myśliborski,52.683300,14.533300
81-838,Sopot,Pomorskie,Sopot,54.450001,18.566700
91-002,Łódź,Łódzkie,Łódź,51.750000,19.466700
01-804,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-602,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
60-166,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
91-155,Łódź,Łódzkie,Łódź,51.750000,19.466700
05-310,Kałuszyn,Mazowieckie,miński,52.216702,21.816700
34-604,Przyszowa*,Małopolskie,limanowski,49.650002,20.500000
45-342,Opole,Opolskie,Opole,50.666698,17.950001
80-026,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
85-378,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
02-296,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-274,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
45-087,Opole,Opolskie,Opole,50.666698,17.950001
45-683,Opole,Opolskie,Opole,50.666698,17.950001
57-340,Duszniki-Zdrój,Dolnośląskie,kłodzki,50.400002,16.400000
86-304,Grudziądz,Kujawsko-Pomorskie,Grudziądz,53.483299,18.766701
94-305,Łódź,Łódzkie,Łódź,51.750000,19.466700
09-404,Płock,Mazowieckie,Płock,52.549999,19.700001
33-306,Nowy Sącz,Małopolskie,Nowy Sącz,49.633301,20.716700
70-462,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
20-606,Lublin,Lubelskie,Lublin,51.250000,22.566700
45-143,Opole,Opolskie,Opole,50.666698,17.950001
00-334,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-713,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
75-023,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
75-402,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
75-826,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
85-098,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
85-840,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
42-228,Częstochowa,Śląskie,Częstochowa,50.799999,19.116699
45-217,Opole,Opolskie,Opole,50.666698,17.950001
30-127,Kraków,Małopolskie,Kraków,50.083302,19.916700
41-946,Piekary Śląskie,Śląskie,Piekary Śląskie,50.400002,18.950001
50-355,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
61-255,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
70-788,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
75-682,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
02-434,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
30-093,Kraków,Małopolskie,Kraków,50.083302,19.916700
90-063,Łódź,Łódzkie,Łódź,51.750000,19.466700
85-337,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
86-342,Lisnowo,Kujawsko-Pomorskie,grudziądzki,53.466702,19.166700
03-742,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
61-104,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
75-815,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
00-213,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-649,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
35-102,Rzeszów,Podkarpackie,Rzeszów,50.049999,22.000000
60-157,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
81-385,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
00-789,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-706,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
03-489,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-085,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
25-139,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
40-113,Katowice,Śląskie,Katowice,50.266701,19.016701
65-506,Zielona Góra,Lubuskie,Zielona Góra,51.933300,15.500000
81-422,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
00-172,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-708,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
90-055,Łódź,Łódzkie,Łódź,51.750000,19.466700
30-524,Kraków,Małopolskie,Kraków,50.083302,19.916700
83-201,Starogard Gdański,Pomorskie,starogardzki,53.966702,18.549999
93-334,Łódź,Łódzkie,Łódź,51.750000,19.466700
01-604,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
25-259,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
20-463,Lublin,Lubelskie,Lublin,51.250000,22.566700
85-225,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
62-019,Swarzędz,Wielkopolskie,poznański,52.416698,17.083300
80-038,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
04-856,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
30-606,Kraków,Małopolskie,Kraków,50.083302,19.916700
03-041,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-306,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
91-855,Łódź,Łódzkie,Łódź,51.750000,19.466700
15-746,Białystok,Podlaskie,Białystok,53.133301,23.150000
51-685,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
40-758,Katowice,Śląskie,Katowice,50.266701,19.016701
43-400,Cieszyn,Śląskie,cieszyński,49.751301,18.632099
91-188,Łódź,Łódzkie,Łódź,51.750000,19.466700
25-722,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
35-040,Rzeszów,Podkarpackie,Rzeszów,50.049999,22.000000
05-119,Legionowo,Mazowieckie,legionowski,52.400002,20.933300
20-607,Lublin,Lubelskie,Lublin,51.250000,22.566700
25-557,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
46-115,Bukowie*,Opolskie,namysłowski,51.033298,17.708300
50-930,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
61-314,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
00-564,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-470,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
90-024,Łódź,Łódzkie,Łódź,51.750000,19.466700
70-474,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
78-125,Rymań,Zachodniopomorskie,kołobrzeski,53.950001,15.533300
10-339,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
61-862,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
80-473,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
01-216,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
01-821,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
52-314,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
10-333,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
31-610,Kraków,Małopolskie,Kraków,50.083302,19.916700
61-464,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
91-315,Łódź,Łódzkie,Łódź,51.750000,19.466700
03-831,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-713,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-985,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
15-193,Białystok,Podlaskie,Białystok,53.133301,23.150000
20-232,Lublin,Lubelskie,Lublin,51.250000,22.566700
45-319,Opole,Opolskie,Opole,50.666698,17.950001
50-047,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
61-433,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
00-785,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-627,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
62-200,Gniezno,Wielkopolskie,gnieźnieński,52.549999,17.600000
81-340,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
43-382,Bielsko-Biała,Śląskie,Bielsko-Biała,49.816700,19.033300
45-051,Opole,Opolskie,Opole,50.666698,17.950001
71-714,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
91-177,Łódź,Łódzkie,Łódź,51.750000,19.466700
91-212,Łódź,Łódzkie,Łódź,51.750000,19.466700
01-349,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
15-070,Białystok,Podlaskie,Białystok,53.133301,23.150000
04-121,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-145,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
10-184,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
20-861,Lublin,Lubelskie,Lublin,51.250000,22.566700
21-509,Kodeń,Lubelskie,bialski,51.900002,23.600000
45-069,Opole,Opolskie,Opole,50.666698,17.950001
00-049,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
00-313,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
75-445,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
75-626,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
45-766,Opole,Opolskie,Opole,50.666698,17.950001
60-395,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
80-886,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
10-268,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
20-214,Lublin,Lubelskie,Lublin,51.250000,22.566700
04-555,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
42-134,Truskolasy,Śląskie,kłobucki,50.866699,18.833300
61-023,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
01-380,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-988,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
33-326,Mogilno,Małopolskie,nowosądecki,49.666698,20.833300
38-450,Dukla,Podkarpackie,krośnieński,49.566700,21.683300
40-599,Katowice,Śląskie,Katowice,50.266701,19.016701
51-317,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
57-120,Wiązów,Dolnośląskie,strzeliński,50.816700,17.200001
65-805,Zielona Góra,Lubuskie,Zielona Góra,51.933300,15.500000
01-908,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
20-248,Lublin,Lubelskie,Lublin,51.250000,22.566700
66-210,Zbąszynek,Lubuskie,świebodziński,52.250000,15.833300
91-318,Łódź,Łódzkie,Łódź,51.750000,19.466700
77-324,Bińcze,Pomorskie,człuchowski,53.650002,17.150000
81-851,Sopot,Pomorskie,Sopot,54.450001,18.566700
77-320,Przechlewo,Pomorskie,człuchowski,53.799999,17.250000
97-308,Piotrków Trybunalski,Łódzkie,Piotrków Trybunalski,51.400002,19.683300
10-402,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
54-440,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
44-325,Mszana,Śląskie,wodzisławski,49.966702,18.533300
45-535,Opole,Opolskie,Opole,50.666698,17.950001
51-215,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
56-305,Kuźnica Czeszycka,Dolnośląskie,milicki,51.483299,17.500000
90-326,Łódź,Łódzkie,Łódź,51.750000,19.466700
02-816,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-656,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
25-727,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
28-506,Czarnocin,Świętokrzyskie,kazimierski,50.349998,20.533300
30-375,Kraków,Małopolskie,Kraków,50.083302,19.916700
45-058,Opole,Opolskie,Opole,50.666698,17.950001
71-635,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
00-428,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
20-721,Lublin,Lubelskie,Lublin,51.250000,22.566700
30-828,Kraków,Małopolskie,Kraków,50.083302,19.916700
37-611,Cieszanów,Podkarpackie,lubaczowski,50.233299,23.133301
00-165,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-818,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
03-928,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
60-388,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
85-460,Bydgoszcz,Kujawsko-Pomorskie,Bydgoszcz,53.150002,18.000000
00-541,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
01-362,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
31-426,Kraków,Małopolskie,Kraków,50.083302,19.916700
73-115,Dolice,Zachodniopomorskie,stargardzki,53.183300,15.200000
75-209,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
18-106,Turośń Kościelna,Podlaskie,białostocki,53.014599,23.055300
31-274,Kraków,Małopolskie,Kraków,50.083302,19.916700
30-014,Kraków,Małopolskie,Kraków,50.083302,19.916700
31-214,Kraków,Małopolskie,Kraków,50.083302,19.916700
35-333,Rzeszów,Podkarpackie,Rzeszów,50.049999,22.000000
44-113,Gliwice,Śląskie,Gliwice,50.283298,18.666700
44-151,Gliwice,Śląskie,Gliwice,50.283298,18.666700
70-311,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
05-135,Wieliszew,Mazowieckie,legionowski,52.450001,20.966700
22-530,Mircze,Lubelskie,hrubieszowski,50.650002,23.916700
71-889,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
20-025,Lublin,Lubelskie,Lublin,51.250000,22.566700
31-212,Kraków,Małopolskie,Kraków,50.083302,19.916700
81-526,Gdynia,Pomorskie,Gdynia,54.500000,18.549999
86-320,Łasin,Kujawsko-Pomorskie,grudziądzki,53.533298,19.100000
00-033,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
15-707,Białystok,Podlaskie,Białystok,53.133301,23.150000
00-866,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
45-267,Opole,Opolskie,Opole,50.666698,17.950001
60-754,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
61-312,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
03-967,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
30-542,Kraków,Małopolskie,Kraków,50.083302,19.916700
31-311,Kraków,Małopolskie,Kraków,50.083302,19.916700
50-203,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
75-551,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
75-716,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
15-895,Białystok,Podlaskie,Białystok,53.133301,23.150000
20-132,Lublin,Lubelskie,Lublin,51.250000,22.566700
04-322,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
31-712,Kraków,Małopolskie,Kraków,50.083302,19.916700
70-203,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
01-210,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-824,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
30-225,Kraków,Małopolskie,Kraków,50.083302,19.916700
50-301,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
58-160,Świebodzice,Dolnośląskie,świdnicki,50.866699,16.333300
80-762,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
91-818,Łódź,Łódzkie,Łódź,51.750000,19.466700
97-565,Lgota Wielka,Łódzkie,radomszczański,51.150002,19.333300
03-750,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-129,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
20-960,Lublin,Lubelskie,Lublin,51.250000,22.566700
60-338,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
80-025,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
90-255,Łódź,Łódzkie,Łódź,51.750000,19.466700
95-040,Koluszki,Łódzkie,łódzki wschodni,51.766701,19.799999
04-401,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
15-241,Białystok,Podlaskie,Białystok,53.133301,23.150000
15-561,Białystok,Podlaskie,Białystok,53.133301,23.150000
25-675,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
33-172,Siedliska,Małopolskie,tarnowski,49.849998,21.033300
60-374,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
73-236,Płotno,Zachodniopomorskie,choszczeński,53.083302,15.300000
80-174,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
02-052,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
03-751,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
24-110,Puławy,Lubelskie,puławski,51.416698,21.966700
37-206,Sietesz,Podkarpackie,przeworski,49.983299,22.366699
90-361,Łódź,Łódzkie,Łódź,51.750000,19.466700
16-404,Jeleniewo,Podlaskie,suwalski,54.198601,22.910801
20-052,Lublin,Lubelskie,Lublin,51.250000,22.566700
70-206,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
71-230,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
20-826,Lublin,Lubelskie,Lublin,51.250000,22.566700
40-227,Katowice,Śląskie,Katowice,50.266701,19.016701
53-681,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
80-702,Gdańsk,Pomorskie,Gdańsk,54.349998,18.666700
02-925,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
42-235,Lelów,Śląskie,częstochowski,50.683300,19.616699
31-213,Kraków,Małopolskie,Kraków,50.083302,19.916700
53-110,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
75-359,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
86-203,Chełmno,Kujawsko-Pomorskie,chełmiński,53.349998,18.433300
92-223,Łódź,Łódzkie,Łódź,51.750000,19.466700
10-274,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
20-470,Lublin,Lubelskie,Lublin,51.250000,22.566700
25-254,Kielce,Świętokrzyskie,Kielce,50.833302,20.666700
30-717,Kraków,Małopolskie,Kraków,50.083302,19.916700
53-326,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
73-101,Stargard Szczeciński,Zachodniopomorskie,stargardzki,53.333302,15.050000
01-101,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
18-430,Wizna,Podlaskie,łomżyński,53.200001,22.383301
38-459,Kopytowa,Podkarpackie,krośnieński,49.666698,21.616699
40-018,Katowice,Śląskie,Katowice,50.266701,19.016701
62-860,Opatówek,Wielkopolskie,kaliski,51.733299,18.233299
75-655,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
91-305,Łódź,Łódzkie,Łódź,51.750000,19.466700
01-352,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
02-281,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
54-438,Wrocław,Dolnośląskie,Wrocław,51.099998,17.033300
63-510,Mikstat,Wielkopolskie,ostrzeszowski,51.533298,17.983299
10-850,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
26-425,Odrzywół,Mazowieckie,przysuski,51.533298,20.549999
75-354,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
91-509,Łódź,Łódzkie,Łódź,51.750000,19.466700
04-915,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
46-310,Gorzów Śląski,Opolskie,oleski,51.033298,18.433300
61-493,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
75-738,Koszalin,Zachodniopomorskie,Koszalin,54.200001,16.183300
03-922,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
20-343,Lublin,Lubelskie,Lublin,51.250000,22.566700
70-940,Szczecin,Zachodniopomorskie,Szczecin,53.416698,14.583300
02-120,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
04-386,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
10-024,Olsztyn,Warmińsko-Mazurskie,Olsztyn,53.783298,20.483299
34-642,Dobra,Małopolskie,limanowski,50.583302,21.183300
35-056,Rzeszów,Podkarpackie,Rzeszów,50.049999,22.000000
37-126,Medynia Głogowska,Podkarpackie,łańcucki,50.166698,22.133301
01-643,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
01-793,Warszawa,Mazowieckie,Warszawa,52.250000,21.000000
60-361,Poznań,Wielkopolskie,Poznań,52.416698,16.966700
65-332,Zielona Góra,Lubuskie,Zielona Góra,51.933300,15.500000
82-550,Prabuty,Pomorskie,kwidzyński,53.766701,19.216700
