MD-4830,Mascauti,Criuleni,,47.290600,29.003901
MD-3252,Proteagailovca,Bender Tr.,,46.823101,29.441900
MD-3425,Draguseni,Hincesti,,46.983898,28.450300
MD-6231,Mindrestii Noi,Singerei,,47.716900,28.033600
MD-4913,Molesti,Glodeni,,47.800800,27.348600
MD-5823,Leuseni,Telenesti,,47.482800,28.435301
MD-5948,Sarata Noua,Falesti,,47.499199,27.791401
MD-7325,Ghioltosu,Cantemir,,46.191700,28.160299
MD-3505,Orhei 5,Orhei,,47.383099,28.823099
MD-5125,Maramonovca,Drochia,,48.204399,27.795799
MD-6317,Covurlui,Leova,,46.590801,28.402800
MD-7722,Larga,Anenii Noi,,46.758301,29.160801
MD-3805,Comrat 5,Comrat,,46.300301,28.657200
MD-4625,Cuconestii Noi,Edinet,,47.988899,27.207500
MD-4723,Criva,Briceni,,48.271099,26.672199
MD-5354,Etulia Loc.C.F.,Comrat,,46.300301,28.657200
MD-5924,Glinjeni,Falesti,,47.598598,27.889999
MD-5132,Rediul Mare,Donduseni,,48.228600,27.515301
MD-5229,Popestii De Jos,Drochia,,48.073299,28.030600
MD-5438,Tareuca,Rezina,,47.751400,28.878300
MD-3251,Varnita,Bender Tr.,,46.861401,29.469200
MD-3535,Lopatna,Orhei,,47.494999,29.052200
MD-3540,Pelivan,Orhei,,47.403301,28.774200
MD-3546,Sirota,Orhei,,47.527802,28.776899
MD-4216,Cioburciu,Stefan-Voda,,46.600300,29.708300
MD-6428,Isaicani,Nisporeni,,47.066399,28.020599
MD-7127,Mereseuca,Ocnita,,48.434200,27.684200
MD-7134,Unguri,Ocnita,,48.401100,27.867500
MD-3732,Tataresti,Straseni,,47.204399,28.538601
MD-4229,Purcari,Stefan-Voda,,46.536900,29.860300
MD-4515,Doibani 2,Dubasari Tr.,,47.403599,29.213600
MD-6241,Tambula,Singerei,,47.696098,27.924700
MD-6332,Tomaiul Nou,Leova,,46.622799,28.552799
MD-3005,Soroca 5,Soroca,,48.155800,28.297501
MD-5235,Sofia,Drochia,,47.944199,27.867500
MD-6437,Siscani,Nisporeni,,46.974400,28.211100
MD-7725,Pervomaisc,Causeni,,46.701099,29.089199
MD-4827,Izbiste,Criuleni,,47.220600,28.996401
MD-6320,Hanasenii Noi,Leova,,46.419201,28.255800
MD-7133,Sauca,Ocnita,,48.377499,27.725599
MD-3038,Slobozia-Varancau,Soroca,,48.066399,28.465799
MD-3521,Clisova,Orhei,,47.473099,28.573601
MD-4212,Antonesti,Stefan-Voda,,46.496101,29.848600
MD-4512,Vasilievca,Dubasari Tr.,,47.368900,29.305000
MD-5502,Ribnita 2,Ribnita Tr.,,47.766399,29.001101
MD-6524,Hirbovat,Anenii Noi,,46.842499,29.358299
MD-6628,Rotari,Camenca Tr.,,48.105301,28.816099
MD-3430,Frasin,Hincesti,,46.889999,28.195000
MD-6826,Sociteni,Ialoveni,,46.940800,28.725000
MD-3032,Redi-Ceresnovat,Soroca,,48.063301,28.317499
MD-3632,Macaresti,Ungheni,,47.049999,27.974701
MD-4126,Porumbrei,Cimislia,,46.691700,28.816099
MD-5931,Izvoare,Falesti,,47.433300,27.667200
MD-6641,Cerlina,Soroca,,48.081402,28.607500
MD-3547,Budai,Orhei,,47.434399,28.821100
MD-3550,Samananca,Orhei,,47.264999,28.730801
MD-3915,Bucuria,Cahul,,45.965599,28.348900
MD-2046,Vadul Lui Voda,Mun.Chisinau,,47.091702,29.075600
MD-6242,Tiplesti,Singerei,,47.823299,28.154699
MD-6830,Vasieni,Ialoveni,,46.967800,28.591400
MD-3623,Costuleni,Ungheni,,47.078098,27.911900
MD-3920,Huluboaia,Cahul,,46.065800,28.333300
MD-5617,Costesti,Riscani,,47.858299,27.258600
MD-5715,Cioburciu,Slobozia Tr.,,46.683102,29.749201
MD-6645,Japca,Floresti,,47.981899,28.703600
MD-6335,Borogani,Leova,,46.369202,28.518299
MD-6533,Speia,Anenii Noi,,46.981701,29.323299
MD-6644,Cunicea,Floresti,,47.909199,28.644400
MD-3711,Bucovat,Straseni,,47.188599,28.456900
MD-4634,Hlinaia,Edinet,,48.223301,27.253300
MD-4813,Boscana,Criuleni,,47.124401,29.007200
MD-5233,Tarigrad,Drochia,,48.044701,27.750799
MD-5323,Vladimirovca,Cahul,,45.788101,28.365299
MD-4215,Caplani,Stefan-Voda,,46.387199,29.871401
MD-5501,Ribnita 1,Ribnita Tr.,,47.766399,29.001101
MD-5949,Magureanca,Falesti,,47.482498,27.717501
MD-6203,Vranesti,Singerei,,47.623100,28.101900
MD-6530,Roscani,Anenii Noi,,46.900600,29.320601
MD-3421,Cioara,Hincesti,,46.732498,28.224701
MD-6112,Besghioz,Comrat,,46.121700,28.872200
MD-6511,Botnaresti,Anenii Noi,,46.934700,29.162201
MD-7319,Cirpesti,Cantemir,,46.263599,28.336700
MD-4934,Tomestii Noi,Glodeni,,47.666698,27.350000
MD-5628,Pascauti,Riscani,,47.835300,27.280800
MD-5934,Moldoveanca,Falesti,,47.618900,27.611401
MD-2089,Ciorescu,Mun.Chisinau,,47.129398,28.885599
MD-3625,Drujba,Ungheni,,47.432800,28.076099
MD-3927,Pelinei,Cahul,,45.826900,28.321899
MD-4120,Marienfeld,Cimislia,,46.598099,28.618601
MD-4218,Crocmaz,Stefan-Voda,,46.451900,29.982500
MD-7327,Haragis,Cantemir,,46.289398,28.378300
MD-7426,Orehovca,Taraclia,,45.908901,28.527800
MD-3534,Jora De Jos,Orhei,,47.465000,29.108299
MD-4238,Talmaza 2,Stefan-Voda,,46.635799,29.664700
MD-4431,Peticeni,Calarasi,,47.237202,28.207199
MD-4717,Caracusenii Noi,Briceni,,48.325298,27.024200
MD-5613,Borosenii Noi,Riscani,,47.987202,27.472500
MD-4418,Duma,Calarasi,,47.368900,28.232401
MD-4839,Stauceni,Mun.Chisinau,,47.087502,28.870300
MD-5701,Slobozia 1,Slobozia Tr.,,46.728100,29.707800
MD-5713,Caragas,Slobozia Tr.,,46.777802,29.679701
MD-7132,Rujnita,Ocnita,,48.256401,27.432501
MD-3514,Braviceni,Orhei,,47.433601,28.657801
MD-3527,Furceni,Orhei,,47.336399,28.925600
MD-3630,Graseni,Ungheni,,47.350300,27.835300
MD-3714,Codreanca,Straseni,,47.286701,28.589701
MD-4326,Tocuz,Causeni,,46.523899,29.296101
MD-3524,Curchi,Orhei,,47.335800,28.653900
MD-3638,Napadeni,Ungheni,,47.402500,28.150600
MD-5014,Cernita,Floresti,,47.965801,28.466900
MD-4422,Hirbovat,Calarasi,,47.353298,28.292801
MD-7422,Tvardita,Taraclia,,46.154701,28.965599
MD-4614,Badragii Noi,Edinet,,48.064201,27.074699
MD-6214,Coada Iazului,Singerei,,47.655300,27.993601
MD-6319,Filipeni,Leova,,46.439999,28.331900
MD-7411,Hagichioi,Taraclia,,45.925598,28.462200
MD-3643,Rezina,Ungheni,,47.214401,27.875601
MD-4119,Prisaca,Cimislia,,46.656101,28.602501
MD-4316,Gisca 1,Bender Tr.,,46.998199,28.809500
MD-4927,Limbenii Vechi,Glodeni,,47.689201,27.610300
MD-5513,Brosteni,Ribnita Tr.,,47.879700,29.261400
MD-3802,Comrat 2,Comrat,,46.300301,28.657200
MD-4311,Baccealia,Causeni,,46.691101,29.280600
MD-4720,Corjeuti,Briceni,,48.222801,27.042200
MD-5612,Alunis,Riscani,,47.848598,27.649401
MD-5946,Risipeni,Falesti,,47.459999,27.666100
MD-3011,Badiceni,Soroca,,48.203300,28.054399
MD-3423,Crasnoarmeiscoe,Hincesti,,46.829399,28.282200
MD-5227,Sergheuca,Drochia,,48.064701,27.726900
MD-5516,Dimitrova,Ribnita Tr.,,47.876900,29.143299
MD-7329,Craciun,Cantemir,,46.232800,28.351700
MD-3811,Besalma,Comrat,,46.172798,28.648300
MD-3901,Cahul 1,Cahul,,45.888100,28.188101
MD-6104,Ceadir-Lunga 4,Comrat,,46.055000,28.830299
MD-5625,Malinovscoe,Riscani,,47.884998,27.507500
MD-3049,Voloave,Soroca,,48.093601,28.292500
MD-3912,Andrusul De Sus,Cahul,,46.007500,28.246099
MD-5724,Pervomaisc 1,Slobozia Tr.,,46.733898,29.958599
MD-6624,Ocnita,Camenca Tr.,,48.133598,28.636400
MD-4578,Oxentea,Criuleni-Dub.,,47.383301,29.118601
MD-7336,Samalia,Cantemir,,46.273300,28.435801
MD-5114,Briceni,Donduseni,,48.357201,27.703600
MD-6212,Balasesti,Singerei,,47.661098,28.352501
MD-6501,Anenii Noi,Anenii Noi,,46.878899,29.224701
MD-6653,Vertiujeni,Floresti,,47.993301,28.540001
MD-3622,Cornova,Ungheni,,47.394699,28.171700
MD-4427,Niscani,Calarasi,,47.267200,28.344400
MD-4816,Chetroasa,Criuleni,,47.122200,28.978600
MD-6223,Draganesti,Singerei,,47.721401,28.254200
MD-6429,Iurceni,Nisporeni,,47.081100,28.259199
MD-7418,Chirilovca,Taraclia,,45.816700,28.576401
MD-3040,Solonet,Soroca,,47.995800,28.402800
MD-4117,Gradiste,Cimislia,,46.607800,28.758900
MD-4708,Lipcani 3,Briceni,,48.265301,26.803900
MD-4911,Balatina,Glodeni,,47.693298,27.347200
MD-5524,Mihailovca,Ribnita Tr.,,47.484699,29.119200
MD-5230,Popestii De Sus,Drochia,,48.088100,28.025600
MD-6519,Cretoaia,Anenii Noi,,46.866699,29.134701
MD-7317,Dimitrova,Cantemir,,46.158901,28.468100
MD-3030,Vantina Mica,Soroca,,48.086201,28.200701
MD-3451,Sipoteni,Hincesti,,46.942501,28.456400
MD-3528,Ghetlova,Orhei,,47.371899,28.532200
MD-4313,Cirnateni,Causeni,,46.654400,29.491899
MD-4835,Ratus,Criuleni,,47.165001,28.806700
MD-4317,Gisca 2,Bender Tr.,,46.998199,28.809500
MD-4574,Holercani,Dubasari Cr.,,47.311901,29.068899
MD-5127,Octeabrscoe,Donduseni,,48.339699,27.668301
MD-3012,Baxani,Soroca,,48.123901,28.094700
MD-3648,Tescureni,Ungheni,,47.411701,27.953100
MD-3930,Tudoresti,Cahul,,45.964199,28.402800
MD-4024,Speia,Grigoriopol Tr.,,47.006699,29.297199
MD-4219,Ermoclia,Stefan-Voda,,46.580799,29.509701
MD-5411,Busauca,Rezina,,47.593601,28.788601
MD-7312,Leca,Cantemir,,46.309700,28.205000
MD-5706,Crasnoe,Slobozia Tr.,,46.651402,29.804701
MD-5801,Telenesti,Telenesti,,47.499699,28.365601
MD-5904,Falesti St,Falesti,,47.573002,27.706900
MD-5922,Fagadau,Falesti,,47.441101,27.803900
MD-7102,Ocnita 2,Ocnita,,48.385300,27.439199
MD-4226,Olanesti 2,Stefan-Voda,,46.495602,29.918100
MD-5615,Ciubara,Riscani,,48.077801,27.533899
MD-6216,Chiscareni,Singerei,,47.559399,28.015600
MD-6315,Cizlar,Leova,,46.650799,28.525000
MD-6418,Gaureni,Nisporeni,,47.201900,28.089399
MD-5841,Cucioaia Noua,Telenesti,,47.485600,28.166700
MD-7211,Alcedar,Soldanesti,,47.868099,28.874701
MD-3417,Buteni,Hincesti,,46.824200,28.674999
MD-3815,Cirlaneni,Comrat,,46.160599,28.513599
MD-4018,Delacau,Grigoriopol Tr.,,47.128899,29.298901
MD-4027,Teiu,Grigoriopol Tr.,,46.958099,29.395599
MD-5723,Pervomaisc,Slobozia Tr.,,46.733898,29.958599
MD-3420,Carpineni,Hincesti,,46.759701,28.353100
MD-4415,Ursari,Calarasi,,47.221401,28.189400
MD-4428,Novaci,Calarasi,,47.236099,28.266701
MD-4716,Bulboaca,Briceni,,48.371700,27.198299
MD-7116,Clocusna,Ocnita,,48.431400,27.341700
MD-5401,Rezina 1,Rezina,,47.777599,28.977600
MD-6417,Cirnesti,Nisporeni,,47.174198,28.003901
MD-4434,Parcani,Calarasi,,47.294399,28.373600
MD-5134,Scaieni,Donduseni,,48.176399,27.576700
MD-6401,Nisporeni,Nisporeni,,47.081402,28.178301
MD-3450,Stolniceni,Hincesti,,46.960300,28.500000
MD-3715,Cojusna,Straseni,,47.092800,28.658100
MD-5506,Ribnita 6,Ribnita Tr.,,47.766399,29.001101
MD-6102,Ceadir-Lunga 2,Comrat,,46.055000,28.830299
MD-6235,Antonovca,Singerei,,47.677502,28.238300
MD-3631,Leordoaia,Ungheni,,47.336700,28.140600
MD-5420,Ignatei,Rezina,,47.682499,28.661699
MD-5526,Molochisul Mare,Ribnita Tr.,,47.856400,29.055799
MD-5531,Sovietscoe,Ribnita Tr.,,47.954201,29.145000
MD-5925,Rautelul Nou,Falesti,,47.701401,27.746401
MD-6226,Heciul Nou,Singerei,,47.774200,28.060600
MD-6818,Malcoci,Ialoveni,,47.026100,28.629999
MD-6822,Piatra Alba,Ialoveni,,46.933300,28.816900
MD-3646,Pojarna,Ungheni,,47.334999,28.085600
MD-4312,Chircaesti,Causeni,,46.718102,29.521700
MD-4433,Pirjolteni,Calarasi,,47.196899,28.241699
MD-4836,Balasesti,Criuleni,,47.265598,29.042500
MD-5519,Hirjau,Ribnita Tr.,,47.806900,29.008101
MD-7415,Borceag,Cahul,,46.049999,28.525000
MD-7723,Nicolaevca,Anenii Noi,,46.772202,29.210600
MD-4630,Goleni,Edinet,,48.210602,27.432800
MD-4706,Lipcani 1,Briceni,,48.265301,26.803900
MD-5431,Saharna,Rezina,,47.693600,28.970301
MD-3045,Tepilova,Soroca,,48.125301,28.232800
MD-3434,Loganesti,Hincesti,,46.903900,28.545300
MD-4211,Alava,Stefan-Voda,,46.509201,29.567801
MD-5932,Logofteni,Falesti,,47.625599,27.568100
MD-6439,Varzaresti,Nisporeni,,47.108601,28.196100
MD-4733,Medveja,Briceni,,48.361900,26.786400
MD-5504,Ribnita 4,Ribnita Tr.,,47.766399,29.001101
MD-3029,Parcani,Soroca,,48.061901,28.290300
MD-3817,Avdarma,Comrat,,46.254200,28.839399
MD-4440,Tibirica,Calarasi,,47.371399,28.368900
MD-4621,Chetrosica Noua,Edinet,,48.119202,27.471701
MD-4642,Terebna,Edinet,,48.049999,27.251400
MD-3725,Ciobanca,Straseni,,47.145000,28.502199
MD-4833,Onitcani,Criuleni,,47.145802,29.068600
MD-5139,Teleseuca,Donduseni,,48.278900,27.899200
MD-5211,Antoneuca,Drochia,,48.076401,27.690800
MD-5920,Burghelea,Falesti,,47.538601,27.865299
MD-5226,Holosnita Noua,Drochia,,48.116100,27.935801
MD-6217,Ciuciuieni,Singerei,,47.558102,28.128099
MD-7726,Plop,Causeni,,46.710800,29.219700
MD-5422,Lipceni,Rezina,,47.806400,28.870300
MD-5434,Solonceni,Rezina,,47.828300,29.003901
MD-5714,Chitcani,Slobozia Tr.,,46.785599,29.608601
MD-3719,Gornoe,Straseni,,47.190701,28.779800
MD-3820,Dezghingea,Comrat,,46.424400,28.616699
MD-4011,Bicioc,Grigoriopol Tr.,,46.924999,29.480301
MD-4029,Vinogradnoe,Grigoriopol Tr.,,47.083302,29.491899
MD-4718,Caracusenii Vechi,Briceni,,48.270000,27.075800
MD-6534,Serpeni,Anenii Noi,,47.020802,29.349701
MD-6227,Iezarenii Noi,Singerei,,47.588600,28.097200
MD-4023,Novovladimirovca,Grigoriopol Tr.,,46.939201,29.520000
MD-4414,Bravicea,Calarasi,,47.361099,28.436100
MD-4626,Chetrosica Veche,Edinet,,48.110802,27.385300
MD-4918,Cobani,Glodeni,,47.766102,27.320801
MD-5835,Vasieni,Telenesti,,47.460800,28.444401
MD-5620,Galaseni,Riscani,,47.868900,27.342501
MD-6218,Copaceni,Singerei,,47.617802,28.234400
MD-6618,Hristovaia,Camenca Tr.,,48.101398,28.734200
MD-3504,Orhei 4,Orhei,,47.383099,28.823099
MD-4632,Hancauti,Edinet,,48.048599,27.188900
MD-5133,Rudi,Soroca,,48.334400,27.895300
MD-5228,Popestii Noi,Drochia,,47.975800,27.989700
MD-5314,Alexandrfeld (Cimpeni),Cahul,,45.806702,28.427799
MD-5630,Petruseni,Riscani,,47.847801,27.313101
MD-5633,Pociumbeni,Riscani,,47.978100,27.303301
MD-3412,Balceana,Hincesti,,46.844398,28.404699
MD-3649,Todiresti,Ungheni,,47.318600,27.820000
MD-4719,Colicauti,Briceni,,48.308899,27.153900
MD-5018,Domulgeni,Floresti,,47.793598,28.433901
MD-5619,Duruitoarea Noua,Riscani,,47.892799,27.247499
MD-7721,Gangura,Ialoveni,,46.730000,29.013100
MD-3907,Cahul 7,Cahul,,45.919800,28.193300
MD-5213,Chetrosu,Drochia,,48.077801,27.886101
MD-6213,Lipovanca,Singerei,,47.678902,27.984400
MD-6649,Temeleuti,Floresti,,47.980000,28.497200
MD-6815,Hansca,Ialoveni,,46.831402,28.754999
MD-3543,Podgoreni,Orhei,,47.559399,28.782499
MD-5216,Drochia Sat,Drochia,,48.035000,27.816099
MD-6611,Caterinovca,Camenca Tr.,,47.933899,28.866899
